"ID","prediction(no_likes)"
"POST_351",104
"POST_352",212
"POST_353",142
"POST_354",165
"POST_355",77
"POST_356",59
"POST_357",133
"POST_358",132
"POST_359",73
"POST_360",188
"POST_361",50
"POST_362",183
"POST_363",88
"POST_364",225
"POST_365",56
"POST_366",178
"POST_367",151
"POST_368",289
"POST_369",109
"POST_370",208
"POST_371",19
"POST_372",185
"POST_373",51
"POST_374",67
"POST_375",109
"POST_376",221
"POST_377",142
"POST_378",189
"POST_379",126
"POST_380",183
"POST_381",4
"POST_382",50
"POST_383",-12
"POST_384",142
"POST_385",-12
"POST_386",199
"POST_387",41
"POST_388",67
"POST_389",14
"POST_390",-12
"POST_391",226
"POST_392",117
"POST_393",47
"POST_394",83
"POST_395",69
"POST_396",-10
"POST_397",202
"POST_398",-10
"POST_399",122
"POST_400",69
"POST_401",191
"POST_402",47
"POST_403",96
"POST_404",-78
"POST_405",122
"POST_406",85
"POST_407",122
"POST_408",158
"POST_409",-78
"POST_410",7
"POST_411",61
"POST_412",58
"POST_413",90
"POST_414",29
"POST_415",29
"POST_416",-11
"POST_417",-77
"POST_418",-27
"POST_419",-49
"POST_420",-16
"POST_421",-60
"POST_422",-11
"POST_423",-97
"POST_424",-92
"POST_425",-92
"POST_426",4
"POST_427",-107
"POST_428",-102
"POST_429",-91
"POST_430",-91
"POST_431",-170
"POST_432",-75
"POST_433",-102
"POST_434",-102
"POST_435",-91
"POST_436",-91
"POST_437",-1
"POST_438",-64
"POST_439",-105
"POST_440",-54
"POST_441",-92
"POST_442",19
"POST_443",-8
"POST_444",-2
"POST_445",-31
"POST_446",-45
"POST_447",13
"POST_448",-29
"POST_449",-2
"POST_450",-49
"POST_451",-91
"POST_452",-125
"POST_453",-94
"POST_454",-27
"POST_455",20
"POST_456",-34
"POST_457",-35
"POST_458",-100
"POST_459",-38
"POST_460",43
"POST_461",-40
"POST_462",-94
"POST_463",36
"POST_464",94
"POST_465",-146
"POST_466",7
"POST_467",-18
"POST_468",33
"POST_469",-145
"POST_470",2
"POST_471",-237
"POST_472",0
"POST_473",-155
"POST_474",71
"POST_475",-152
"POST_476",-9
"POST_477",-77
"POST_478",-209
"POST_479",-72
"POST_480",-24
"POST_481",-111
"POST_482",-134
"POST_483",-60
"POST_484",-73
"POST_485",-44
"POST_486",-202
"POST_487",-77
"POST_488",-23
"POST_489",-66
"POST_490",-23
"POST_491",-71
"POST_492",50
"POST_493",-256
"POST_494",-33
"POST_495",-76
"POST_496",-33
"POST_497",-156
"POST_498",-174
"POST_499",-122
"POST_500",
